	LOCATION	FILENAME	DATE	RUNID
496	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210325_185864_pol2.fas	2021-03-25 00:00:00	185864
497	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210325_185888_pol1.fas	2021-03-25 00:00:00	185888
498	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210329_185929_TK1.fas	2021-03-29 00:00:00	185929
499	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210329_185929_pol1.fas	2021-03-29 00:00:00	185929
500	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210401_186079_TK1.fas	2021-04-01 00:00:00	186079
501	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210401_186079_TK2.fas	2021-04-01 00:00:00	186079
502	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210408_186145_pol1.fas	2021-04-08 00:00:00	186145
503	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210408_186145_pol2.fas	2021-04-08 00:00:00	186145
504	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210409_186183_TK1.fas	2021-04-09 00:00:00	186183
505	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210409_186183_TK2.fas	2021-04-09 00:00:00	186183
506	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210412_186251_pol1.fas	2021-04-12 00:00:00	186251
507	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210413_186293_TK1.fas	2021-04-13 00:00:00	186293
508	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210413_186293_TK2.fas	2021-04-13 00:00:00	186293
509	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210414_186311_pol1.fas	2021-04-14 00:00:00	186311
510	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210414_186311_pol2.fas	2021-04-14 00:00:00	186311
511	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210416_186376_TK2.fas	2021-04-16 00:00:00	186376
512	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210419_186419_pol2.fas	2021-04-19 00:00:00	186419
513	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210420_186445_TK1.fas	2021-04-20 00:00:00	186445
514	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210420_186445_pol1.fas	2021-04-20 00:00:00	186445
515	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210422_186494_pol1.fas	2021-04-22 00:00:00	186494
516	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210422_186517_TK1.fas	2021-04-22 00:00:00	186517
517	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210422_186517_TK2.fas	2021-04-22 00:00:00	186517
518	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210422_186517_pol2.fas	2021-04-22 00:00:00	186517
519	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210427_186616_pol1.fas	2021-04-27 00:00:00	186616
520	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210428_186647_TK1.fas	2021-04-28 00:00:00	186647
521	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210428_186647_TK2.fas	2021-04-28 00:00:00	186647
522	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210428_186647_pol2.fas	2021-04-28 00:00:00	186647
523	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210429_186684_POL1.fas	2021-04-29 00:00:00	186684
524	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210429_186684_POL2.fas	2021-04-29 00:00:00	186684
525	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210505_186813_TK2.fas	2021-05-05 00:00:00	186813
526	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210506_186862.fas	2021-05-06 00:00:00	186862
527	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210507_186896.fas	2021-05-07 00:00:00	186896
528	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210510_186952_POL2.fas	2021-05-10 00:00:00	186952
529	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210513_187128_POL2.fas	2021-05-13 00:00:00	187128
530	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210513_187128_TK1.fas	2021-05-13 00:00:00	187128
531	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210513_187156_POL1.fas	2021-05-13 00:00:00	187156
532	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210518_187242_TK1.fas	2021-05-18 00:00:00	187242
533	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210518_187242_pol1.fas	2021-05-18 00:00:00	187242
534	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210521_187381_POL1.fas	2021-05-21 00:00:00	187381
535	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210521_187381_TK1.fas	2021-05-21 00:00:00	187381
536	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210521_187381_TK2.fas	2021-05-21 00:00:00	187381
537	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210521_187381_pol.fas	2021-05-21 00:00:00	187381
538	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210525_187477_POL2.fas	2021-05-25 00:00:00	187477
539	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210528_187622_TK1.fas	2021-05-28 00:00:00	187622
540	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210601_187622_TK.fas	2021-06-01 00:00:00	187622
541	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210607_187877_TK1.fas	2021-06-07 00:00:00	187877
542	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210607_187877_pol1.fas	2021-06-07 00:00:00	187877
543	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210609_187967_pol1.fas	2021-06-09 00:00:00	187967
544	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210610_188034_pol1.fas	2021-06-10 00:00:00	188034
545	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210623_188451_TK2.fas	2021-06-23 00:00:00	188451
546	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210625_188600_pol2.fas	2021-06-25 00:00:00	188600
547	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210629_188703_TK1.fas	2021-06-29 00:00:00	188703
548	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210705_189035_TK.fas	2021-07-05 00:00:00	189035
549	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210707_189197_POL.fas	2021-07-07 00:00:00	189197
550	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210707_189248_TK1.fas	2021-07-07 00:00:00	189248
551	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210707_189248_TK2.fas	2021-07-07 00:00:00	189248
552	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210709_189303_pol1.fas	2021-07-09 00:00:00	189303
553	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210709_189303_pol2.fas	2021-07-09 00:00:00	189303
554	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210714_189523_TK1.fas	2021-07-14 00:00:00	189523
555	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210714_189523_TK2.fas	2021-07-14 00:00:00	189523
556	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210716_189679_pol1.fas	2021-07-16 00:00:00	189679
557	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210721_189781_TK2.fas	2021-07-21 00:00:00	189781
558	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210723_189885_pol2.fas	2021-07-23 00:00:00	189885
559	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210723_189902_TK1.fas	2021-07-23 00:00:00	189902
560	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210726_189935_Pol1.fas	2021-07-26 00:00:00	189935
561	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210730_190090_TK2.fas	2021-07-30 00:00:00	190090
562	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210802_190152_pol2.fas	2021-08-02 00:00:00	190152
563	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210806_190299.fas	2021-08-06 00:00:00	190299
564	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210810_190361_Pol1.fas	2021-08-10 00:00:00	190361
565	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210810_BHMJW2BCX3_Aicuris.HSVamp.genomes.fas	2021-08-10 00:00:00	BHMJW2BCX3_AICURIS.HSVAMP.GENOMES
566	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210813_190689_TK2.fas	2021-08-13 00:00:00	190689
567	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210818_190839_TK1.fas	2021-08-18 00:00:00	190839
568	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210818_190839_pol2.fas	2021-08-18 00:00:00	190839
569	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210820_190941_pol1.fas	2021-08-20 00:00:00	190941
570	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210820_191006_TK1.fas	2021-08-20 00:00:00	191006
571	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210820_191006_TK2.fas	2021-08-20 00:00:00	191006
572	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210820_191006_pol1.fas	2021-08-20 00:00:00	191006
573	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210820_AHMJVNBCX3_Aicuris.HSVamp.genomes.fas	2021-08-20 00:00:00	AHMJVNBCX3_AICURIS.HSVAMP.GENOMES
574	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210901_191502_pol2.fas	2021-09-01 00:00:00	191502
575	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210902_191576_TK1.fas	2021-09-02 00:00:00	191576
576	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210906_191622_pol1.fas	2021-09-06 00:00:00	191622
577	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210908_191745_Pol2.fas	2021-09-08 00:00:00	191745
578	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210908_191751_POL1.fas	2021-09-08 00:00:00	191751
579	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210920_192119_TK1.fas	2021-09-20 00:00:00	192119
580	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210927_192371_TK1.fas	2021-09-27 00:00:00	192371
581	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	210928_192403_pol1.fas	2021-09-28 00:00:00	192403
582	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211004_192517_TK1.fas	2021-10-04 00:00:00	192517
583	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211012_192760_Pol1.fas	2021-10-12 00:00:00	192760
584	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211012_192760_TK1.fas	2021-10-12 00:00:00	192760
585	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211014_192883_TK1.fas	2021-10-14 00:00:00	192883
586	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211015_192909_pol1.fas	2021-10-15 00:00:00	192909
587	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211020_192995_TK1.fas	2021-10-20 00:00:00	192995
588	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211020_192995_TK2.fas	2021-10-20 00:00:00	192995
589	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211020_193000_TK2.fas	2021-10-20 00:00:00	193000
590	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211021_193009_Pol1.fas	2021-10-21 00:00:00	193009
591	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211021_193009_Pol2.fas	2021-10-21 00:00:00	193009
592	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211025_193093_TK2.fas	2021-10-25 00:00:00	193093
593	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211101_193250_TK1.fas	2021-11-01 00:00:00	193250
594	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211101_193250_pol2.fas	2021-11-01 00:00:00	193250
595	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211102_193310_TK1.fas	2021-11-02 00:00:00	193310
596	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211102_193310_TK2.fas	2021-11-02 00:00:00	193310
597	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211102_193310_pol1.fas	2021-11-02 00:00:00	193310
598	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211104_193327_Pol2.fas	2021-11-04 00:00:00	193327
599	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211115_AHNCY7BCX3_Aicuris.HSVamp.genomes.fas	2021-11-15 00:00:00	AHNCY7BCX3_AICURIS.HSVAMP.GENOMES
600	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211119_193732_TK1.fas	2021-11-19 00:00:00	193732
601	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211119_193732_TK2.fas	2021-11-19 00:00:00	193732
602	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211119_193747_TK1.fas	2021-11-19 00:00:00	193747
603	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211123_193781_HSV1pol.fas	2021-11-23 00:00:00	193781_HSV1POL
604	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211123_193781_HSV2pol.fas	2021-11-23 00:00:00	193781_HSV2POL
605	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211123_193823_pol1.fas	2021-11-23 00:00:00	193823
606	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211125_193886_TK2.fas	2021-11-25 00:00:00	193886
607	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211125_193886_pol1.fas	2021-11-25 00:00:00	193886
608	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211126_193941_pol2.fas	2021-11-26 00:00:00	193941
609	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211129_193984_TK1.fas	2021-11-29 00:00:00	193984
610	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211130_194046_TK1.fas	2021-11-30 00:00:00	194046
611	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211202_194106_Pol1.fas	2021-12-02 00:00:00	194106
612	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211207_194277_TK2.fas	2021-12-07 00:00:00	194277
613	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211210_194382_pol2.fas	2021-12-10 00:00:00	194382
614	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211214_194492_TK1.fas	2021-12-14 00:00:00	194492
615	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211216_194562_pol1.fas	2021-12-16 00:00:00	194562
616	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211221_194635_TK1.fas	2021-12-21 00:00:00	194635
617	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/21	211222_194743_pol1.fas	2021-12-22 00:00:00	194743
618	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220106_194942_TK1.fas	2022-01-06 00:00:00	194942
619	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220106_194978_pol1.fas	2022-01-06 00:00:00	194978
620	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220107_194998_TK1.fas	2022-01-07 00:00:00	194998
621	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220107_194998_TK2.fas	2022-01-07 00:00:00	194998
622	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220110_195052_Pol1.fas	2022-01-10 00:00:00	195052
623	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220110_195052_Pol2.fas	2022-01-10 00:00:00	195052
624	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220113_195264_TK1.fas	2022-01-13 00:00:00	195264
625	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220114_195343_pol1.fas	2022-01-14 00:00:00	195343
626	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220120_195561_TK1.fas	2022-01-20 00:00:00	195561
627	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220120_195617_pol1.fas	2022-01-20 00:00:00	195617
628	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220121_195668_TK1.fas	2022-01-21 00:00:00	195668
629	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220121_195668_TK2.fas	2022-01-21 00:00:00	195668
630	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220125_195697_pol1.fas	2022-01-25 00:00:00	195697
631	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220125_195697_pol2.fas	2022-01-25 00:00:00	195697
632	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220127_195760_TK2.fas	2022-01-27 00:00:00	195760
633	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220128_195845_pol2.fas	2022-01-28 00:00:00	195845
634	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220128_195855_TK2.fas	2022-01-28 00:00:00	195855
635	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220203_195952_TK2.fas	2022-02-03 00:00:00	195952
636	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220204_196039_pol2.fas	2022-02-04 00:00:00	196039
637	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220207_196107_TK1.fas	2022-02-07 00:00:00	196107
638	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220207_196107_TK2.fas	2022-02-07 00:00:00	196107
639	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220207_196107_pol2.fas	2022-02-07 00:00:00	196107
640	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220209_196206_pol2.fas	2022-02-09 00:00:00	196206
641	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220210_196227_TK1.fas	2022-02-10 00:00:00	196227
642	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220211_196271_TK1.fas	2022-02-11 00:00:00	196271
643	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220211_196271_TK2.fas	2022-02-11 00:00:00	196271
644	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220211_196271_pol1.fas	2022-02-11 00:00:00	196271
645	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220214_196336_pol1.fas	2022-02-14 00:00:00	196336
646	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220214_196336_pol2.fas	2022-02-14 00:00:00	196336
647	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220215_196414_TK1.fas	2022-02-15 00:00:00	196414
648	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220217_196479_pol2.fas	2022-02-17 00:00:00	196479
649	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220221_AHNY2JBCX3.HSVamp.genomes.fas	2022-02-21 00:00:00	AHNY2JBCX3.HSVAMP.GENOMES
650	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220223_196580_TK2.fas	2022-02-23 00:00:00	196580
651	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220223_196640_pol2.fas	2022-02-23 00:00:00	196640
652	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220224_196657_Pol1.fas	2022-02-24 00:00:00	196657
653	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220224_196657_TK1.fas	2022-02-24 00:00:00	196657
654	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220302_196809_TK2.fas	2022-03-02 00:00:00	196809
655	/hpscol02/tenant2/hpc_storage/home/dbibby/DevDirectory/HSVg2p/data/dev_data/FASTAs/22	220307_196930_TK1.fas	2022-03-07 00:00:00	196930
